arxiv_id,pdf_url,title,authors,num_authors,journal_ref,doi,comment,category,year
2310.14339,https://arxiv.org/pdf/2310.14339.pdf,Motion Planning for Autonomous Ground Vehicles Using Artificial Potential Fields: A Review,Aziz ur Rehman; Ahsan Tanveer; M. Touseef Ashraf; Umer Khan,4,"1st International Conference on Women Development in Engineering Science & Technology, Jamshoro, Pakistan, October 2023",,,cs.RO,2023
2310.14297,https://arxiv.org/pdf/2310.14297.pdf,APP-RUSS: Automated Path Planning for Robotic Ultrasound System,David Liu; Jerome Charton; Xiang Li; Quanzheng Li,4,,,,cs.RO,2023
2310.14224,https://arxiv.org/pdf/2310.14224.pdf,Detrive: Imitation Learning with Transformer Detection for End-to-End Autonomous Driving,Daoming Chen; Ning Wang; Feng Chen; Tony Pipe,4,,,"7 pages, 5 figures, DISA 2023",cs.RO,2023
2310.14196,https://arxiv.org/pdf/2310.14196.pdf,Learning to Discern: Imitating Heterogeneous Human Demonstrations with Preference and Representation Learning,Sachit Kuhar; Shuo Cheng; Shivang Chopra; Matthew Bronars; Danfei Xu,5,"Proceedings of the 7th Annual Conference on Robot Learning (CoRL 2023), November 6-9, 2023, Atlanta, Georgia, USA",,To appear at the 7th Annual Conference on Robot Learning (CoRL) 2023,cs.RO,2023
2310.14163,https://arxiv.org/pdf/2310.14163.pdf,FGO-ILNS: Tightly Coupled Multi-Sensor Integrated Navigation System Based on Factor Graph Optimization for Autonomous Underwater Vehicle,Jiangbo Song; Wanqing Li; Ruofan Liu; Xiangwei Zhu,4,,,,cs.RO,2023
2310.14135,https://arxiv.org/pdf/2310.14135.pdf,Computational Approaches for Modeling Power Consumption on an Underwater Flapping Fin Propulsion System,Brian Zhou; Jason Geder; Alisha Sharma; Julian Lee; Marius Pruessner; Ravi Ramamurti; Kamal Viswanath,7,,,"9 pages, 8 figures, conference",cs.RO,2023
2310.14119,https://arxiv.org/pdf/2310.14119.pdf,Accelerating Aquatic Soft Robots with Elastic Instability Effects,Zechen Xiong; Suyu Luohong; Jeong Hun Lee; Hod Lipson,4,,,,cs.RO,2023
2310.14092,https://arxiv.org/pdf/2310.14092.pdf,Learning Reward for Physical Skills using Large Language Model,Yuwei Zeng; Yiqing Xu,2,,,"CoRL 2023, LangRob workshop",cs.RO,2023
2401.06354,https://arxiv.org/pdf/2401.06354.pdf,Initial Analysis of Data-Driven Haptic Search for the Smart Suction Cup,Jungpyo Lee; Sebastian D. Lee; Tae Myung Huh; Hannah S. Stuart,4,,,,cs.RO,2023
2310.14075,https://arxiv.org/pdf/2310.14075.pdf,Unsupervised Sim-to-Real Adaptation of Soft Robot Proprioception using a Dual Cross-modal Autoencoder,Chaeree Park; Hyunkyu Park; Jung Kim,3,,,"13 pages, 12 figures",cs.RO,2023
2310.14065,https://arxiv.org/pdf/2310.14065.pdf,POVNav: A Pareto-Optimal Mapless Visual Navigator,Durgakant Pushp; Zheng Chen; Chaomin Luo; Jason M. Gregory; Lantao Liu,5,,,,cs.RO,2023
2310.14063,https://arxiv.org/pdf/2310.14063.pdf,Concept-based Anomaly Detection in Retail Stores for Automatic Correction using Mobile Robots,Aditya Kapoor; Vartika Sengar; Nijil George; Vighnesh Vatsal; Jayavardhana Gubbi; Balamuralidhar P; Arpan Pal,7,,,"8 pages, 9 figures, 2 tables, IEEE Transactions on Systems, Man and Cybernetics",cs.RO,2023
2310.14038,https://arxiv.org/pdf/2310.14038.pdf,Risk-Aware Wasserstein Distributionally Robust Control of Vessels in Natural Waterways,Juan Moreno Nadales; Astghik Hakobyan; David Muñoz de la Peña; Daniel Limon; Insoon Yang,5,,,,cs.RO,2023
2310.14030,https://arxiv.org/pdf/2310.14030.pdf,Visual Tracking Nonlinear Model Predictive Control Method for Autonomous Wind Turbine Inspection,Abdelhakim Amer; Mohit Mehndiratta; Jonas le Fevre Sejersen; Huy Xuan Pham; Erdal Kayacan,5,,,"8 pages, accepted for publication at ICAR conference",cs.RO,2023
2310.15190,https://arxiv.org/pdf/2310.15190.pdf,Fast Path Planning for Autonomous Vehicle Parking with Safety-Guarantee using Hamilton-Jacobi Reachability,Xuemin Chi; Jun Zeng; Jihao Huang; Zhitao Liu; Hongye Su,5,,,Resubmit,cs.RO,2023
2310.13922,https://arxiv.org/pdf/2310.13922.pdf,Equivariant Map and Agent Geometry for Autonomous Driving Motion Prediction,Yuping Wang; Jier Chen,2,,,,cs.RO,2023
2310.13914,https://arxiv.org/pdf/2310.13914.pdf,Cold Diffusion on the Replay Buffer: Learning to Plan from Known Good States,Zidan Wang; Takeru Oba; Takuma Yoneda; Rui Shen; Matthew Walter; Bradly C. Stadie,6,,,,cs.RO,2023
2310.13899,https://arxiv.org/pdf/2310.13899.pdf,FHT-Map: Feature-based Hierarchical Topological Map for Relocalization and Path Planning,Kun Song; Wenhang Liu; Gaoming Chen; Xiang Xu; Zhenhua Xiong,5,,,"8 pages, 7figures, 2 tables",cs.RO,2023
2310.13889,https://arxiv.org/pdf/2310.13889.pdf,An Experimental Study of Model-based Control for Planar Handed Shearing Auxetics Robots,Maximilian Stölzle; Daniela Rus; Cosimo Della Santina,3,"Experimental Robotics. ISER 2023. Springer Proceedings in Advanced Robotics, vol 30",10.1007/978-3-031-63596-0_14,"12 pages, 10 figures",cs.RO,2023
2310.13831,https://arxiv.org/pdf/2310.13831.pdf,Transformers for Trajectory Optimization with Application to Spacecraft Rendezvous,Tommaso Guffanti; Daniele Gammelli; Simone D'Amico; Marco Pavone,4,,,Presented in 2024 IEEE Aerospace Conference,cs.RO,2023
2310.13819,https://arxiv.org/pdf/2310.13819.pdf,LanPose: Language-Instructed 6D Object Pose Estimation for Robotic Assembly,Bowen Fu; Sek Kun Leong; Yan Di; Jiwen Tang; Xiangyang Ji,5,,,8 pages,cs.RO,2023
2310.13809,https://arxiv.org/pdf/2310.13809.pdf,Enhanced Low-Dimensional Sensing Mapless Navigation of Terrestrial Mobile Robots Using Double Deep Reinforcement Learning Techniques,Linda Dotto de Moraes; Victor Augusto Kich; Alisson Henrique Kolling; Jair Augusto Bottega; Ricardo Bedin Grando; Anselmo Rafael Cukla; Daniel Fernando Tello Gamarra,7,20th IEEE Latin American Robotics Symposium - LARS 2023 and 15th Brazilian Symposium on Robotics- SBR 2023,,,cs.RO,2023
2310.13694,https://arxiv.org/pdf/2310.13694.pdf,Studying speed-accuracy trade-offs in best-of-n collective decision-making through heterogeneous mean-field modeling,Andreagiovanni Reina; Thierry Njougouo; Elio Tuci; Timoteo Carletti,4,,,"29 pages, 18 figures",cs.RO,2023
2310.13643,https://arxiv.org/pdf/2310.13643.pdf,A Review of Prospects and Opportunities in Disassembly with Human-Robot Collaboration,Meng-Lun Lee; Xiao Liang; Boyi Hu; Gulcan Onel; Sara Behdad; Minghui Zheng,6,,,,cs.RO,2023
2310.13622,https://arxiv.org/pdf/2310.13622.pdf,What you see is what you get: Experience ranking with deep neural dataset-to-dataset similarity for topological localisation,Matthew Gadd; Benjamin Ramtoula; Daniele De Martini; Paul Newman,4,,,18th International Symposium on Experimental Robotics (ISER 2023),cs.RO,2023
2310.13551,https://arxiv.org/pdf/2310.13551.pdf,ROSS: Radar Off-road Semantic Segmentation,Peng Jiang; Srikanth Saripalli,2,,,"10 pages, 6 figures, accepted by the 18th International Symposium on Experimental Robotics (ISER 2023)",cs.RO,2023
2311.08413,https://arxiv.org/pdf/2311.08413.pdf,The Safety Shell: an Architecture to Handle Functional Insufficiencies in Automated Driving,C. A. J. Hanselaar; E. Silvas; A. Terechko; W. P. M. H. Heemels,4,,10.1109/TITS.2024.3352829,"18 pages, 23 figures, 6 tables --> 21/11/2023 resubmitted with new content based on reviews, removed erroneously included formatting",cs.RO,2023
2310.13508,https://arxiv.org/pdf/2310.13508.pdf,Social Robot Mediator for Multiparty Interaction,Manith Adikari; Angelo Cangelosi; Randy Gomez,3,,,2023 IEEE International Conference on Robotics and Automation (ICRA 2023) Workshop Towards a Balanced Cyberphysical Society: A Focus on Group Social Dynamics,cs.RO,2023
2310.13458,https://arxiv.org/pdf/2310.13458.pdf,Correspondence learning between morphologically different robots via task demonstrations,Hakan Aktas; Yukie Nagai; Minoru Asada; Erhan Oztop; Emre Ugur,5,"IEEE Robotics and Automation Letters ( Volume: 9, Issue: 5, May 2024)",10.1109/LRA.2024.3382534,"8 pages, 12 figures, Submitted to IEEE Robotics Automation Letters (RA-L)",cs.RO,2023
2310.13452,https://arxiv.org/pdf/2310.13452.pdf,Quadrotor Dead Reckoning with Multiple Inertial Sensors,Dror Hurwitz; Itzik Klein,2,,10.1109/ISS58390.2023.10361917,"18 pages, 7 figures",cs.RO,2023
2310.13396,https://arxiv.org/pdf/2310.13396.pdf,RL-X: A Deep Reinforcement Learning Library (not only) for RoboCup,Nico Bohlinger; Klaus Dorer,2,,,,cs.RO,2023
2310.13377,https://arxiv.org/pdf/2310.13377.pdf,A Human-Robot Mutual Learning System with Affect-Grounded Language Acquisition and Differential Outcomes Training,Alva Markelius; Sofia Sjöberg; Zakaria Lemhauori; Laura Cohen; Martin Bergström; Robert Lowe; Lola Cañamero,7,,,Preprint: This is the submitted version of a paper to be presented at The Proceedings of the 15th International Conference on Social Robotics (ICSR 2023). Please cite the official publication once it is available,cs.RO,2023
2310.13324,https://arxiv.org/pdf/2310.13324.pdf,ColAG: A Collaborative Air-Ground Framework for Perception-Limited UGVs' Navigation,Zhehan Li; Rui Mao; Nanhe Chen; Chao Xu; Fei Gao; Yanjun Cao,6,,,"7 pages, 8 figures, submitted to ICRA2024 conference",cs.RO,2023
2310.13320,https://arxiv.org/pdf/2310.13320.pdf,CylinderTag: An Accurate and Flexible Marker for Cylinder-Shape Objects Pose Estimation Based on Projective Invariants,Shaoan Wang; Mingzhu Zhu; Yaoqing Hu; Dongyue Li; Fusong Yuan; Junzhi Yu,6,"IEEE Transactions on Visualization and Computer Graphics, 2024",10.1109/TVCG.2024.3350901,"15 pages, 22 figures. This work has been submitted to the IEEE for possible publication",cs.RO,2023
2310.13314,https://arxiv.org/pdf/2310.13314.pdf,Combining Policy Gradient and Safety-Based Control for Autonomous Driving,Xi Xiong; Lu Liu,2,,,,cs.RO,2023
2310.13295,https://arxiv.org/pdf/2310.13295.pdf,PathRL: An End-to-End Path Generation Method for Collision Avoidance via Deep Reinforcement Learning,Wenhao Yu; Jie Peng; Quecheng Qiu; Hanyu Wang; Lu Zhang; Jianmin Ji,6,,,,cs.RO,2023
2310.13273,https://arxiv.org/pdf/2310.13273.pdf,Dynamic Object Detection in Range data using Spatiotemporal Normals,Raphael Falque; Cedric Le Gentil; Fouad Sukkar,3,,,,cs.RO,2023
2310.13258,https://arxiv.org/pdf/2310.13258.pdf,ManiCast: Collaborative Manipulation with Cost-Aware Human Forecasting,Kushal Kedia; Prithwish Dan; Atiksh Bhardwaj; Sanjiban Choudhury,4,,,CoRL 2023,cs.RO,2023
2310.13256,https://arxiv.org/pdf/2310.13256.pdf,Higher or Lower: Challenges in Object based SLAM,Zhihe Zhang; Hao Wei; Hongtao Nie,3,,,"9 pages, 6 figures",cs.RO,2023
2310.13245,https://arxiv.org/pdf/2310.13245.pdf,MultiDLO: Simultaneous Shape Tracking of Multiple Deformable Linear Objects with Global-Local Topology Preservation,Jingyi Xiang; Holly Dinkel,2,,,"3 pages, 3 figures, presented at the 3rd Workshop on Representing and Manipulating Deformable Objects at the IEEE International Conference on Robotics and Automation. Video presentation [https://youtu.be/hfiqwMxitqA]. 3rd Workshop on Representing and Manipulating Deformable Objects [https://deformable-workshop.github.io/icra2023/]",cs.RO,2023
2310.13230,https://arxiv.org/pdf/2310.13230.pdf,Absolute Policy Optimization,Weiye Zhao; Feihan Li; Yifan Sun; Rui Chen; Tianhao Wei; Changliu Liu,6,,,published in ICML 2024,cs.RO,2023
2310.13188,https://arxiv.org/pdf/2310.13188.pdf,RMap: Millimeter-Wave Radar Mapping Through Volumetric Upsampling,Ajay Narasimha Mopidevi; Kyle Harlow; Christoffer Heckman,3,,,,cs.RO,2023
2310.13184,https://arxiv.org/pdf/2310.13184.pdf,Enhancing Multi-Drone Coordination for Filming Group Behaviours in Dynamic Environments,Aditya Rauniyar; Jiaoyang Li; Sebastian Scherer,3,,,"7 Pages, 4 Figures",cs.RO,2023
2310.13168,https://arxiv.org/pdf/2310.13168.pdf,"Optimized Design of a Soft Actuator Considering Force/Torque, Bendability, and Controllability via an Approximated Structure",Wu-Te Yang; Burak Kurkcu; Masayoshi Tomizuka,3,,,"18 pages, 11 figures",cs.RO,2023
2310.13134,https://arxiv.org/pdf/2310.13134.pdf,"Efficient, Dynamic Locomotion through Step Placement with Straight Legs and Rolling Contacts",Stefan Fasano; James Foster; Sylvain Bertrand; Christian DeBuys; Robert Griffin,5,,,Submitted and accepted to 2024 IEEE International Conference on Robotics and Automation (ICRA),cs.RO,2023
2310.13091,https://arxiv.org/pdf/2310.13091.pdf,From Propeller Damage Estimation and Adaptation to Fault Tolerant Control: Enhancing Quadrotor Resilience,Jeffrey Mao; Jennifer Yeom; Suraj Nair; Giuseppe Loianno,4,IEEE Robotics and Automation Letters (2024) Vol. 9 Issue 5,10.1109/LRA.2024.3380923,"8 Pages, 8 Figures",cs.RO,2023
2310.13083,https://arxiv.org/pdf/2310.13083.pdf,How Can Everyday Users Efficiently Teach Robots by Demonstrations?,Maram Sakr; Zhikai Zhang; Benjamin Li; Haomiao Zhang; H. F. Machiel Van der Loos; Dana Kulic; Elizabeth Croft,7,,,,cs.RO,2023
2310.13077,https://arxiv.org/pdf/2310.13077.pdf,NeuroSMPC: A Neural Network guided Sampling Based MPC for On-Road Autonomous Driving,Kaustab Pal; Aditya Sharma; Mohd Omama; Parth N. Shah; K. Madhava Krishna,5,,10.1109/CASE56687.2023.10260513,Published in 2023 IEEE 19th International Conference on Automation Science and Engineering (CASE),cs.RO,2023
2310.13065,https://arxiv.org/pdf/2310.13065.pdf,Creative Robot Tool Use with Large Language Models,Mengdi Xu; Peide Huang; Wenhao Yu; Shiqi Liu; Xilun Zhang; Yaru Niu; Tingnan Zhang; Fei Xia; Jie Tan; Ding Zhao,10,,,"19 pages, 14 figures, 2 tables",cs.RO,2023
2310.12974,https://arxiv.org/pdf/2310.12974.pdf,FSD: Fast Self-Supervised Single RGB-D to Categorical 3D Objects,Mayank Lunayach; Sergey Zakharov; Dian Chen; Rares Ambrus; Zsolt Kira; Muhammad Zubair Irshad,6,,,Project page: https://fsd6d.github.io,cs.RO,2023
2310.12972,https://arxiv.org/pdf/2310.12972.pdf,CCIL: Continuity-based Data Augmentation for Corrective Imitation Learning,Liyiming Ke; Yunchu Zhang; Abhay Deshpande; Siddhartha Srinivasa; Abhishek Gupta,5,,,,cs.RO,2023
2310.12970,https://arxiv.org/pdf/2310.12970.pdf,Real-Time Motion Prediction via Heterogeneous Polyline Transformer with Relative Pose Encoding,Zhejun Zhang; Alexander Liniger; Christos Sakaridis; Fisher Yu; Luc Van Gool,5,,,Accepted by NeurIPS 2023,cs.RO,2023
2310.12958,https://arxiv.org/pdf/2310.12958.pdf,Local Non-Cooperative Games with Principled Player Selection for Scalable Motion Planning,Makram Chahine; Roya Firoozi; Wei Xiao; Mac Schwager; Daniela Rus,5,,,to be published in IROS 2023 conference proceedings,cs.RO,2023
2310.12931,https://arxiv.org/pdf/2310.12931.pdf,Eureka: Human-Level Reward Design via Coding Large Language Models,Yecheng Jason Ma; William Liang; Guanzhi Wang; De-An Huang; Osbert Bastani; Dinesh Jayaraman; Yuke Zhu; Linxi Fan; Anima Anandkumar,9,,,ICLR 2024. Project website and open-source code: https://eureka-research.github.io/,cs.RO,2023
2310.13724,https://arxiv.org/pdf/2310.13724.pdf,"Habitat 3.0: A Co-Habitat for Humans, Avatars and Robots",Xavier Puig; Eric Undersander; Andrew Szot; Mikael Dallaire Cote; Tsung-Yen Yang; Ruslan Partsey; Ruta Desai; Alexander William Clegg; Michal Hlavac; So Yeon Min; Vladimír Vondruš; Theophile Gervet; Vincent-Pierre Berges; John M. Turner; Oleksandr Maksymets; Zsolt Kira; Mrinal Kalakrishnan; Jitendra Malik; Devendra Singh Chaplot; Unnat Jain; Dhruv Batra; Akshara Rai; Roozbeh Mottaghi,23,,,Project page: http://aihabitat.org/habitat3,cs.RO,2023
2310.12912,https://arxiv.org/pdf/2310.12912.pdf,Impact of Relational Networks in Multi-Agent Learning: A Value-Based Factorization View,Yasin Findik; Paul Robinette; Kshitij Jerath; S. Reza Ahmadzadeh,4,,,Accepted to International Conference on Decision and Control (IEEE CDC 2023),cs.RO,2023
2310.12910,https://arxiv.org/pdf/2310.12910.pdf,Influence of Team Interactions on Multi-Robot Cooperation: A Relational Network Perspective,Yasin Findik; Hamid Osooli; Paul Robinette; Kshitij Jerath; S. Reza Ahmadzadeh,5,,,Accepted to Multi-Robot and Multi-Agent Systems (IEEE MRS 2023),cs.RO,2023
2310.12909,https://arxiv.org/pdf/2310.12909.pdf,Collaborative Adaptation: Learning to Recover from Unforeseen Malfunctions in Multi-Robot Teams,Yasin Findik; Paul Robinette; Kshitij Jerath; S. Reza Ahmadzadeh,4,,,Presented at Multi-Agent Dynamic Games (MADGames) workshop at IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2023),cs.RO,2023
2310.12899,https://arxiv.org/pdf/2310.12899.pdf,Age-Appropriate Robot Design: In-The-Wild Child-Robot Interaction Studies of Perseverance Styles and Robot's Unexpected Behavior,Alicja Wróbel; Karolina Źróbek; Marie-Monique Schaper; Paulina Zguda; Bipin Indurkhya,5,"Proceedings of Ro-MAN 2023, Busan, South Korea, Aug 28-31, 2023",,8 pages,cs.RO,2023
2310.12862,https://arxiv.org/pdf/2310.12862.pdf,Fine-Tuning Generative Models as an Inference Method for Robotic Tasks,Orr Krupnik; Elisei Shafer; Tom Jurgenson; Aviv Tamar,4,,,"7th Conference on Robot Learning, 2023. Project website at https://www.orrkrup.com/mace",cs.RO,2023
2310.12831,https://arxiv.org/pdf/2310.12831.pdf,PUMA: Deep Metric Imitation Learning for Stable Motion Primitives,Rodrigo Pérez-Dattari; Cosimo Della Santina; Jens Kober,3,,,"21 pages, 15 figures, 4 tables",cs.RO,2023
2310.12828,https://arxiv.org/pdf/2310.12828.pdf,Flexible Informed Trees (FIT*): Adaptive Batch-Size Approach in Informed Sampling-Based Path Planning,Liding Zhang; Zhenshan Bing; Kejia Chen; Lingyun Chen; Kuanqi Cai; Yu Zhang; Fan Wu; Peter Krumbholz; Zhilin Yuan; Sami Haddadin; Alois Knoll,11,2024 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),10.1109/IROS58592.2024.10802466,"7 pages,7 figures",cs.RO,2023
2310.12816,https://arxiv.org/pdf/2310.12816.pdf,Multi-Robot Local Motion Planning Using Dynamic Optimization Fabrics,Saray Bakker; Luzia Knoedler; Max Spahn; Wendelin Böhmer; Javier Alonso-Mora,5,,,"6 pages + 1 page references, 2 tables, 4 figures, preprint version to accepted paper to IEEE International Symposium on Multi-Robot & Multi-Agent Systems, Boston, 2023",cs.RO,2023
2310.12775,https://arxiv.org/pdf/2310.12775.pdf,Ethical Aspects of Faking Emotions in Chatbots and Social Robots,Bipin Indurkhya,1,"Proceedings of Ro-MAN 2023, Busan, South Korea, Aug. 28-31, 2023",,6 pages,cs.RO,2023
2311.08412,https://arxiv.org/pdf/2311.08412.pdf,Exploring Large Language Models as a Source of Common-Sense Knowledge for Robots,Felix Ocker; Jörg Deigmöller; Julian Eggert,3,,,"Accepted at ISWC 2023 Posters and Demos: 22nd International Semantic Web Conference, November 6-10, 2023, Athens, Greece",cs.RO,2023
2310.12729,https://arxiv.org/pdf/2310.12729.pdf,Advancements in Radar Odometry,Matteo Frosi; Mirko Usuelli; Matteo Matteucci,3,,,,cs.RO,2023
2310.12715,https://arxiv.org/pdf/2310.12715.pdf,How Biomimetic Morphing Dorsal Fin Affects the Swimming Performance of a Free-swimming Tuna Robot,Hongbing Huang; Zhonglu Lin; Wei Zheng; Jinhu Zhang; Wei Zhou; Yu Zhang,6,,,"10 pages, 5 figures, 2 tables",cs.RO,2023
2310.12650,https://arxiv.org/pdf/2310.12650.pdf,Hibikino-Musashi@Home 2023 Team Description Paper,Tomoya Shiba; Akinobu Mizutani; Yuga Yano; Tomohiro Ono; Shoshi Tokuno; Daiju Kanaoka; Yukiya Fukuda; Hayato Amano; Mayu Koresawa; Yoshifumi Sakai; Ryogo Takemoto; Katsunori Tamai; Kazuo Nakahara; Hiroyuki Hayashi; Satsuki Fujimatsu; Yusuke Mizoguchi; Moeno Anraku; Mayo Suzuka; Lu Shen; Kohei Maeda; Fumiya Matsuzaki; Ikuya Matsumoto; Kazuya Murai; Kosei Isomoto; Kim Minje; Yuichiro Tanaka; Takashi Morie; Hakaru Tamukoh,28,,,,cs.RO,2023
